Date,Open,High,Low,Close,Volume,MA200W,rising,from_above,evt_5pct,evt_4pct,evt_3pct,evt_2pct,evt_1pct,evt_touch,setup_start
1995-04-07,16.875,18.4375,16.5625,18.4375,16464800,10.3346875,True,True,False,False,False,False,False,False,False
1995-04-14,18.375,18.375,16.5625,17.4375,19873600,10.3896875,True,True,False,False,False,False,False,False,False
1995-04-21,17.4375,17.4375,16.25,17.0,9584400,10.4446875,True,True,False,False,False,False,False,False,False
1995-04-28,17.0,18.375,17.0,18.0,14954800,10.5046875,True,True,False,False,False,False,False,False,False
1995-05-05,17.875,17.9375,17.0,17.3125,10456200,10.5628125,True,True,False,False,False,False,False,False,False
1995-05-12,17.375,18.8125,17.3125,17.8125,21014200,10.619375,True,True,False,False,False,False,False,False,False
1995-05-19,17.8125,18.0,17.1875,17.4375,12760400,10.67875,True,True,False,False,False,False,False,False,False
1995-05-26,17.4375,18.0,16.625,17.0,11433600,10.7378125,True,True,False,False,False,False,False,False,False
1995-06-02,17.0625,17.1875,16.0625,17.0625,6845600,10.794375,True,True,False,False,False,False,False,False,False
1995-06-09,17.375,17.625,16.8125,17.1875,10324400,10.8528125,True,True,False,False,False,False,False,False,False
1995-06-16,17.3125,18.125,17.0625,17.375,14085600,10.911875,True,True,False,False,False,False,False,False,False
1995-06-23,17.4375,19.625,17.375,19.4375,25716000,10.9803125,True,True,False,False,False,False,False,False,False
1995-06-30,19.125,19.4375,17.75,18.25,19299000,11.040625,True,True,False,False,False,False,False,False,False
1995-07-07,18.1875,18.1875,17.125,17.75,20656600,11.0996875,True,True,False,False,False,False,False,False,False
1995-07-14,17.8125,18.25,16.5,17.4375,34906200,11.15875,True,True,False,False,False,False,False,False,False
1995-07-21,17.5625,17.6875,15.1875,16.125,20844800,11.2134375,True,True,False,False,False,False,False,False,False
1995-07-28,16.125,17.0625,16.125,16.625,10860000,11.2725,True,True,False,False,False,False,False,False,False
1995-08-04,16.6875,16.6875,15.25,16.0,10187200,11.33,True,True,False,False,False,False,False,False,False
1995-08-11,16.0625,16.875,16.0,16.75,8493400,11.3875,True,True,False,False,False,False,False,False,False
1995-08-18,16.8125,18.0,16.75,17.5625,14847800,11.4475,True,True,False,False,False,False,False,False,False
1995-08-25,17.8125,18.0,16.4375,16.4375,15095200,11.50375,True,True,False,False,False,False,False,False,False
1995-09-01,16.5,17.125,15.6875,16.875,13878200,11.5575,True,True,False,False,False,False,False,False,False
1995-09-08,17.0,17.9375,16.9375,17.125,10909000,11.610625,True,True,False,False,False,False,False,False,False
1995-09-15,17.1875,17.625,16.875,17.0,16420000,11.6640625,True,True,False,False,False,False,False,False,False
1995-09-22,17.0,17.1875,16.3125,16.5625,14518000,11.7121875,True,True,False,False,False,False,False,False,False
1995-09-29,16.375,16.4375,14.0,14.5625,25215000,11.7490625,True,True,False,False,False,False,False,False,False
1995-10-06,14.4375,14.625,13.3125,13.6875,13522600,11.7796875,True,True,False,False,False,False,False,False,False
1995-10-13,13.625,14.25,12.3125,13.8125,15838200,11.809375,True,True,True,False,False,False,False,False,True
1995-10-20,13.625,14.1875,13.0625,13.0625,10621000,11.8334375,True,True,False,False,False,False,False,False,False
1995-10-27,13.125,14.25,11.875,12.25,22947400,11.8528125,True,True,True,True,True,True,True,False,True
1995-11-03,12.125,12.3125,11.25,11.4375,14821000,11.864375,True,True,False,False,True,True,True,True,False
1995-11-10,11.4375,11.4375,10.375,10.875,17739400,11.8709375,True,False,False,False,False,False,False,False,False
1995-11-17,10.8125,11.0625,10.375,10.75,9306800,11.878125,True,False,False,False,False,False,False,False,False
1995-11-24,10.75,11.0,10.0,10.375,11388000,11.8784375,True,False,False,False,False,False,False,False,False
1995-12-01,10.5625,10.75,9.6875,9.75,19410600,11.88,True,False,False,False,False,False,False,False,False
1995-12-08,9.875,10.3125,9.625,9.9375,20675400,11.8790625,False,False,False,False,False,False,False,False,False
1995-12-15,9.9375,9.9375,9.0,9.125,13917600,11.87625,False,False,False,False,False,False,False,False,False
1995-12-22,8.75,8.875,8.25,8.6875,13154400,11.8709375,False,False,False,False,False,False,False,False,False
1995-12-29,8.625,8.75,8.0625,8.25,9924400,11.86625,False,False,False,False,False,False,False,False,False
1996-01-05,8.25,10.0,8.0625,9.0625,11893600,11.86875,True,False,False,False,False,False,False,False,False
1996-01-12,9.0,9.3125,8.125,9.0,15767400,11.8690625,True,False,False,False,False,False,False,False,False
1996-01-19,8.9375,9.875,8.75,9.3125,15880400,11.86875,False,False,False,False,False,False,False,False,False
1996-01-26,9.4375,10.4375,9.4375,10.0625,15841400,11.8753125,True,False,False,False,False,False,False,False,False
1996-02-02,10.125,10.3125,9.6875,10.0625,8735200,11.88125,True,False,False,False,False,False,False,False,False
1996-02-09,10.125,10.625,10.0,10.5625,12764800,11.8925,True,False,False,False,False,False,False,False,False
1996-02-16,10.4375,10.5625,9.9375,10.0,9622400,11.9003125,True,False,False,False,False,False,False,False,False
1996-02-23,9.9375,10.5,9.8125,10.25,7014400,11.9140625,True,False,False,False,False,False,False,False,False
1996-03-01,10.125,10.1875,9.375,9.5625,8894800,11.9196875,True,False,False,False,False,False,False,False,False
1996-03-08,9.5625,9.625,8.375,8.75,8500200,11.91875,False,False,False,False,False,False,False,False,False
1996-03-15,8.8125,9.0,8.5625,8.875,7728600,11.924375,True,False,False,False,False,False,False,False,False
1996-03-22,9.0,9.1875,8.4375,8.4375,8152200,11.928125,True,False,False,False,False,False,False,False,False
1996-03-29,8.5,9.125,8.375,8.6875,7693200,11.9321875,True,False,False,False,False,False,False,False,False
1996-04-05,8.75,8.9375,8.5,8.625,5748000,11.9378125,True,False,False,False,False,False,False,False,False
1996-04-12,8.5,9.0625,8.5,8.5625,8896800,11.9434375,True,False,False,False,False,False,False,False,False
1996-04-19,8.625,8.8125,8.3125,8.6875,11567000,11.9634375,True,False,False,False,False,False,False,False,False
1996-04-26,8.8125,9.5,8.5625,9.25,11648200,11.988125,True,False,False,False,False,False,False,False,False
1996-05-03,9.25,9.9375,9.0,9.75,12547800,12.0178125,True,False,False,False,False,False,False,False,False
1996-05-10,9.875,9.875,9.125,9.125,8878000,12.0428125,True,False,False,False,False,False,False,False,False
1996-05-17,9.1875,9.6875,9.0625,9.6875,8414600,12.0696875,True,False,False,False,False,False,False,False,False
1996-05-24,9.375,9.5,8.5625,8.6875,11619000,12.0921875,True,False,False,False,False,False,False,False,False
1996-05-31,8.75,9.0,8.6875,8.8125,5513600,12.1140625,True,False,False,False,False,False,False,False,False
